timelocal,current_pump_percentage,effect_pump_20_MW,pressure_feedwater_tank,temp_feedwater_tank,flow_intermediate_area,temp_after_pump,pressure_after_pump,temp_bearing_booster_radial,temp_bearing_booster_motor,temp_bearing_pump_gear_upper_side,temp_bearing_pump_gear_lower_side,temp_bearing_pump_axial_upper_side,temp_bearing_pump_axial_lower_side,temp_bearing_motor_gear,temp_stator_winding_1,temp_bearing_motor_lower,temp_bearing_motor_upper,temp_motor_cooling_air_inlet,temp_motor_cooling_air_outlet,temp_slipring_water_suction_side,temp_slipring_water_pressure_side,flow_after_pump,temp_slipring_diff
2017-04-09,33.972712728433784,2.7287146314048543,5.237600618210501,158.32480046472054,103.35560662040287,160.65493756008007,182.70863260411014,34.748378924788014,34.001419162902835,53.76152061788701,52.21016965545937,51.437056863783376,45.95332653219294,37.700577422399874,50.74566592572671,55.905254043218825,51.71853462822667,16.729959687564637,18.683718274133472,28.45425360429905,32.51315487603258,97.7076475407823,4.058901271733531
2017-04-10,28.810283834122373,2.316021419534286,4.794268801748708,155.9023143380836,89.05322730181729,158.44014370309478,174.73536610541308,34.27820392162182,33.25152322614599,52.79215336126257,51.13038951410929,50.97926459511722,44.8903930271403,36.66603775346403,47.40515878265345,54.42386528549548,50.958527972227024,16.409875614722218,18.134310824590965,27.39651073874862,31.092708464378074,84.06209256289199,3.696197725629453
2017-04-11,34.60477996937204,2.771856547623034,5.155968107935786,157.49320909842456,96.08972620447018,160.21750634583648,187.99245219602514,34.612473902613324,32.94402204317587,53.83566248868024,52.53945474257434,51.90309288114195,46.31274110861037,37.73422204972302,52.21048538847817,56.089680768239056,51.74362339796631,16.706338020143864,18.491291474084502,28.608996534001736,32.660139972146354,90.65837048341575,4.051143438144614
2017-04-12,25.650517454962728,2.085526488412001,4.350757620634767,152.2705949567809,83.8639208021164,154.61489037397314,164.7357951541957,34.15454590317761,32.8621404571512,52.87825062050714,50.32434629954232,50.77604637654693,44.34275374219541,36.50605201854706,45.29026458177602,53.56928976620992,50.29403764453959,15.856701230379741,17.48766900969364,26.188995598031855,29.57727941521362,79.1601342555537,3.388283817181764
2017-04-13,26.905412611477114,2.1859200899189273,4.5321095822082205,154.03487713531635,92.22488481234551,156.14587238463085,165.0036326289255,34.13615308600249,32.71496893488213,53.16066899642255,50.51898818239371,50.53735843912231,44.41089365352985,36.55582597193541,45.680094692870775,53.812768981548594,50.41317442950779,15.747676194406088,17.375937894788848,26.30578331143397,29.641901912150914,87.26172983071443,3.336118600716944
2017-04-14,30.754503675003406,2.474438899512688,5.6507194408170385,163.4270270296337,94.3617355675987,166.1042447597956,181.90297524340596,34.602317908816865,33.299017681169154,52.61434633514404,52.10158261104301,51.28192068395756,45.65748780197992,37.125132724598075,48.52638359758236,55.24163012016155,51.649382861123264,16.429102643488424,18.129683115712627,27.991394920840794,31.862786049168903,89.1308362756496,3.871391128328113
2017-04-15,29.881696768676264,2.392727723118972,4.8162721991651365,156.1360092151105,93.81290792503357,158.48766566066885,174.6893608545233,34.39179738579079,33.14064859089957,53.22306761157,51.39477088739819,51.038324641227014,45.132181639837334,37.007152805618006,46.761543385923176,54.73424173550782,50.9034423262575,15.321543081665922,17.101997134420785,26.45854889631695,30.076158904481108,88.71805158128244,3.6176100081641587
2017-04-16,32.70546941190649,2.609529039053961,5.4540733800883645,162.4448763424513,96.99826641211475,165.23444554178874,187.82904457485054,34.77257287235684,33.4896662740552,52.67822525919102,52.73727442230436,51.61435568679598,46.147894771578756,37.55030770062199,48.49966915465743,55.86760456220697,51.88093750416791,15.487518769187927,17.328277231854685,27.400576254647927,31.336267917600917,91.58190531045561,3.9356916629529883
2017-04-17,38.967951747758654,3.0953611679859954,6.049165984741052,165.82232308585273,106.60648683426821,168.96846242613333,206.08669339554254,34.926902456669275,33.93287118769328,53.49382723827292,54.115756472410986,52.15632442006571,47.28599517593242,38.12516362730026,52.615843202785214,57.53516108796649,52.885403691991876,16.44049098456065,18.398172733434397,29.438503148338174,33.858797940022505,100.60093934530259,4.420294791684328
2017-04-18,45.3740904084679,3.672014172503374,6.5543117088956295,168.99254758387812,116.97233420515839,172.45493174772756,224.14228263155053,35.27443334544217,34.40114888965606,54.237319641410686,55.614200673023504,53.045669090703335,48.837604757575285,39.157966151506635,57.62785069984012,59.60489222850588,54.24829774126335,16.655307385712376,18.83088122980895,30.800830968393043,35.7743022118406,110.42406128591539,4.973471243447551
2017-04-19,48.814254917018324,3.9344403600131144,6.734268714215226,169.56539739558184,117.74751821063995,173.1881993683596,231.13548195910417,35.678128470933,34.52867958443253,55.63417151614649,56.35544287030115,53.822882612946124,49.78274979707647,39.703348010741344,62.303972444751174,60.64141847266374,54.81035130006154,16.96050712276035,19.2867250601221,31.57061555808032,36.793973606656394,111.10476383523871,5.223358048576073
2017-04-20,34.86740496196641,2.8535889559580223,5.773427547245025,164.54615063334145,98.2163062977473,167.64144071981926,200.94775917562697,34.974626893467374,33.75088571475559,53.00408549964623,53.80185992693371,52.14871467752244,47.0068700906026,37.868965380625546,49.66081726098802,56.67743181349507,52.4757516834245,15.38848058890166,17.322054472719827,27.959567804738153,32.199828111349035,92.81352053369453,4.240260306610884
2017-04-21,36.13498566401481,2.9417597330850143,5.954447926847714,165.57562229088958,100.7279039852213,168.69751639590228,204.03110847871426,34.89582441054591,33.72391934006303,53.0704794351493,53.8894756076297,52.153044459965315,47.115505670522055,37.75606049250921,50.94729212362784,56.88658217338915,52.706759735123676,15.717852961411124,17.652785025097177,28.500523846382563,32.793726296435814,95.07182821241344,4.293202450053251
2017-04-22,38.01536628907939,3.0410366135938753,5.474607497241401,159.82298330819427,99.76532862171678,163.03667473704988,201.56341380887633,34.62213228365702,32.87565497966302,54.22630436769597,53.552335066688975,52.02758309914886,47.08402042944934,37.97302341162869,52.44193142490407,56.92229813339395,52.27137320729573,15.121675545564818,17.04722308072065,28.363584530146362,32.84917209199034,93.53956611669798,4.485587561843981
2017-04-23,28.64556443618527,2.3192937989357887,4.528169302807803,154.9188966862488,92.18930768599968,157.30569126145258,172.2716796380149,34.25181792338265,32.33702156078197,53.04956624665366,51.39538161765063,50.779716248533454,45.049949162775675,37.09704560006954,45.62003141327258,54.39700315686897,50.98098087535222,15.053726447945524,16.68474414475123,26.605958384304753,30.01625302980105,86.98091859258369,3.4102946454962986
2017-04-24,32.448143035919756,2.6073868061273187,5.491240410299565,162.58879612489207,93.67366127464858,165.50694121186152,192.00706611900614,34.737608224504264,32.98939832331552,53.29298544392551,53.215562126887285,51.647458982286814,46.44604620356736,37.47148939736119,48.36584233102092,55.7203890604556,52.24427195917059,15.3601819201533,17.090463153827102,28.07693308069936,31.902243417005536,88.45233135722266,3.8253103363061833
2017-04-25,44.045329514237864,3.506071388652369,6.1097442439203355,165.74106627139338,111.20018357662907,169.0209696099006,216.28891455737082,35.24285120656685,33.28630019873513,54.90115472218478,55.08572919357795,52.99606923650177,48.699526274914916,38.95733952033573,58.196805016760656,58.7658954744897,53.818120551451926,15.873429079544634,17.94405519115978,30.458654923374386,35.0699704736978,104.92202106848082,4.611315550323416
2017-04-26,62.63276083444365,4.9482612949021,7.243730846755796,168.29954935070745,135.5839723478993,172.17503179876715,249.20670191817035,36.122736337449815,34.30814099560561,60.79512950732195,57.9907956130049,55.254962900444134,52.24297974462332,41.076824553005785,75.08732060375603,63.09308990364004,55.954557905885906,16.976681290953717,19.714461868127362,33.84801931635186,40.019207410677275,127.78294440800084,6.171188094325419
2017-04-27,65.72754226663484,5.244674940662583,8.309111732881952,176.90451463320696,138.46181068709055,181.26297913886742,266.4810886523748,36.755196593935224,35.30555731118661,60.418840943133034,59.55190935516004,56.02899455497035,53.474784009632536,42.05532587576054,78.19122390752581,65.47965010993674,57.6410107203194,17.405389261764597,20.349616376544812,35.49064879217148,41.680894888547265,130.30157611590985,6.190246096375784
2017-04-28,55.8879282936981,4.414167327275695,7.320683499816347,169.5241032425082,125.55987366373627,173.18505917958578,237.02996613354574,36.0760787727144,34.70036991273809,58.99097054801447,56.93740573638704,54.51643163630945,50.96681132192399,40.30781758746324,69.85255157054725,61.98604043895015,55.407672778838126,17.22822865329248,19.878510097836035,33.40583158968996,38.61035572948986,118.2857452408872,5.204524139799895
2017-04-29,45.655666040712994,3.638039434634359,6.858814183253977,169.59653009621795,112.2211688921116,173.12504703149867,224.5042295073389,35.61518483477698,34.52834832524759,54.776541836650985,55.787807220920286,53.28309199474547,49.21145189756323,39.12322675140876,59.67235381517835,59.932875948686956,54.26247143044719,17.062399439055124,19.318417076073047,31.955717486055516,36.22843415160144,105.56060224883892,4.272716665545922
2017-04-30,28.397215910690097,2.2955171698162293,4.9586403813789515,158.69735255789016,88.63843451344314,161.21497194983587,174.19166983411154,34.39863347441285,33.40569409740024,52.39723202446691,51.223433526879774,50.84126316697651,45.016226912906085,36.888852033564255,47.636462988734074,61.739967346191406,51.33856050432771,16.74355584780375,18.464781480345902,28.72212457558632,31.21403436640351,83.63367375375712,2.49190979081719
2017-05-01,31.73964575330911,2.549228792043814,4.900479154393607,155.65309473475844,91.05467653027358,158.35108252949752,184.75595800797214,34.79580436027597,33.90168415949433,53.8656059412165,52.16379174546136,51.51932315176646,45.970368620989056,37.116978288733165,49.77763755010887,55.89186618591944,51.74287282141509,17.41075917155513,19.214894893332588,29.865803104428185,32.40479436084183,85.64877016891022,2.5389912564136368
2017-05-02,35.107188832743255,2.815230293966024,5.214193627819353,156.395904146429,95.82882302595986,159.20829463841898,192.26399839987013,35.31988820085879,34.331257242228894,54.88405430130005,53.16915164476536,52.268139521950616,47.04406423430125,38.09551470105913,53.327311656805676,56.90438900541235,52.553968966113906,18.392457268033205,20.243048973674068,31.321159977193407,34.24581865188069,90.08577488800296,2.92465867468728
2017-05-03,35.41343559268651,2.8389473300536916,5.648007246817659,161.34665126654025,100.64999515728492,164.10319826796638,194.3057350602779,35.4690536099003,34.75990047722922,54.01192266255767,53.539025245392416,52.11710695953581,47.12543904010561,38.34128094200205,53.60735200232753,57.4769003824679,52.707257873624876,18.956313842519126,20.840583166623645,32.03651191257548,35.09337650060371,94.6935642903494,3.0568645880282372
2017-05-04,35.7583616928913,2.8858833499697845,5.764814681901932,162.51716648108024,99.84653031481282,165.3313981665265,193.1621525927127,35.370889850617864,34.56754864920157,54.226842671888846,53.206577826979604,52.12162125599402,47.092385609967266,38.357820044208104,56.54908182525917,57.96153092040874,52.90442078908921,19.411720012260012,21.323741946221812,32.23942535737038,35.77508703584918,94.10295887226175,3.5356616784788066
2017-05-05,32.01992622846074,2.5864916454061313,4.819877072833445,153.40255943095454,91.27484845512248,155.93995281791123,181.42105004474217,34.91779976275903,33.974419270640475,54.70164012845428,51.9649126626368,51.68351277254035,46.04085822413833,37.59046444524271,51.72292026345889,56.04431875111897,51.71010087170919,18.46260204694995,20.230816305905094,30.45436036532614,33.429569898077645,85.9622209226852,2.975209532751508
2017-05-06,43.11035225984538,3.4680479171763303,6.520372114559943,166.4031013440987,110.02907323641318,169.46903181660406,213.48620777979534,35.83540868897191,35.24861898106045,55.417109034740314,54.97337109394851,53.060679748112,48.67352545765135,39.13009267588156,59.81487322134018,59.34525226815895,53.94504965650135,18.916859216980757,21.110792734529706,33.21082862380063,37.390943721617596,103.80313322065918,4.1801150978169614
2017-05-07,27.395706974357676,2.229068387639721,4.973954270594738,158.08772277326514,86.769968270554,160.43018619750413,170.83400584074232,34.57846479888704,34.03941596092931,53.335692580371436,50.940351148462646,50.807590560723064,44.9043525536841,36.80665099242034,49.44806532709404,55.365946751974604,51.28050972944825,18.508477657157403,20.225761029386167,29.97874094104979,32.95253383688891,81.95351162502925,2.973792895839127
2017-05-08,29.576349573749084,2.3789784619488317,4.870914747310326,155.81562450001752,93.35382124401515,157.97329937076992,173.11745022635284,34.605432531367406,33.25958168633426,53.74882262203287,51.3205118110692,50.979692294389935,45.29803284097036,37.06692831957994,50.18921928837529,55.301807020029145,51.277046909022864,18.676094744018624,20.276980134278755,30.156208718334128,33.31509802241608,88.14457748354418,3.1588893040819515
2017-05-09,63.0293459854843,5.025202149663149,8.63902122575495,177.79002915343673,135.4541337306948,182.06097523705094,261.1942751902884,37.65131965294096,35.9049907860099,60.09937332331199,59.9320456814667,56.48100539769208,53.92984097907031,42.13544742753347,78.83732933708826,65.2873449565838,57.60537521969477,20.8299282168346,23.511334897747393,37.494931956181,45.30428975207858,127.18082911372714,7.809357795897589
2017-05-10,52.63628683923546,4.215636327892248,7.531368316654813,172.98366679036752,119.81653544627093,176.86152796182975,242.78312058388383,37.21040884214835,35.60950906275505,57.247976943609636,58.21267331426427,55.30118905554656,52.036007729276385,41.16035289965902,70.56700357044976,62.850849971190925,56.26858789731417,20.9757814945103,23.26523454828972,36.405346543612275,44.26719322809192,113.84276224728774,7.8618466844796435
2017-05-11,53.0204791384266,4.2409672660272655,7.692645406989875,173.2288328475161,119.03579892918906,177.12677426802176,238.58607280147694,37.429607605234786,35.91795771356653,58.210799521760585,58.218701445280715,55.399574270299276,52.04783715445765,41.298624333484085,71.90470205753891,63.12175717968976,56.48079116415448,21.412252219398287,23.68968743978571,36.23734084486997,44.13747932737916,114.30325531007308,7.900138482509189
2017-05-12,27.693418479755895,2.2303956500370856,4.571049344593486,154.28179171022626,84.75493084411339,156.79093953365185,172.04645239085303,35.01633948219017,34.01006853462432,53.685329153777936,51.52858985465863,51.2285539923025,45.33582034791028,37.00809487441946,49.38975390437409,55.21226314571098,51.53841596355368,19.013015459078684,20.516690514930442,29.351386346786995,34.58941661573163,81.49306782978304,5.238030268944635
